datetime,user,identifier,subject,dataType,encrypted,suffix,errorType,errorDetails
2025-09-24_13-41,llaplace,sub-3300070_reading-ranger-v2-1_psychopy_s1_r1_e1,3300070.0,psychopy,0,s1_r1,Unexpected file,Unexpected file sub-3300070_arrow-alert-nf-v1-2_psychopy_s1_r1_e1.log found
2025-09-24_13-41,llaplace,sub-3300071_arrow-alert-nf-v1-2_psychopy_s1_r1_e1,3300071,psychopy,0,s1_r1,Unexpected file,Unexpected file sub-3300071_reading-ranger-v2-1_psychopy_s1_r1_e1.psydat found
2025-09-24_13-41,llaplace,sub-3300071_arrow-alert-nf-v1-2_psychopy_s1_r1_e1,3300071,psychopy,0,s1_r1,Unexpected file,Unexpected file sub-3300071_reading-ranger-v2-1_psychopy_s1_r1_e1.log found
2025-09-24_13-41,llaplace,sub-3300071_arrow-alert-nf-v1-2_psychopy_s1_r1_e1,3300071,psychopy,0,s1_r1,Unexpected file,Unexpected file sub-3300071_reading-ranger-v2-1_psychopy_s1_r1_e1.csv found
2025-09-24_13-41,llaplace,sub-3300071_arrow-alert-nf-v1-2_psychopy_s1_r1_e1,3300071.0,psychopy,0,s1_r1,Unexpected file,Unexpected file sub-3300071_reading-ranger-v2-1_psychopy_s1_r1_e1.psydat found
2025-09-24_13-41,llaplace,sub-3300071_arrow-alert-nf-v1-2_psychopy_s1_r1_e1,3300071.0,psychopy,0,s1_r1,Unexpected file,Unexpected file sub-3300071_reading-ranger-v2-1_psychopy_s1_r1_e1.log found
2025-09-24_13-41,llaplace,sub-3300071_arrow-alert-nf-v1-2_psychopy_s1_r1_e1,3300071.0,psychopy,0,s1_r1,Unexpected file,Unexpected file sub-3300071_reading-ranger-v2-1_psychopy_s1_r1_e1.csv found
2025-09-24_13-41,llaplace,sub-3300071_evtppvt_qassess_s1_r1_e1,3300071,qassess,0,s1_r1,Unexpected file,Unexpected file sub-3300071_info_qassess_s1_r1_e1.txt found
2025-09-24_13-41,llaplace,sub-3300071_evtppvt_qassess_s1_r1_e1,3300071.0,qassess,0,s1_r1,Unexpected file,Unexpected file sub-3300071_info_qassess_s1_r1_e1.txt found
2025-09-24_13-41,llaplace,sub-3300071_info_qassess_s1_r1_e1,3300071,qassess,0,s1_r1,Unexpected file,Unexpected file sub-3300071_evtppvt_qassess_s1_r1_e1.csv found
2025-09-24_13-41,llaplace,sub-3300071_info_qassess_s1_r1_e1,3300071.0,qassess,0,s1_r1,Unexpected file,Unexpected file sub-3300071_evtppvt_qassess_s1_r1_e1.csv found
2025-09-24_13-41,llaplace,sub-3300071_reading-ranger-v2-1_psychopy_s1_r1_e1,3300071,psychopy,0,s1_r1,Unexpected file,Unexpected file sub-3300071_arrow-alert-nf-v1-2_psychopy_s1_r1_e1.psydat found
2025-09-24_13-41,llaplace,sub-3300071_reading-ranger-v2-1_psychopy_s1_r1_e1,3300071,psychopy,0,s1_r1,Unexpected file,Unexpected file sub-3300071_arrow-alert-nf-v1-2_psychopy_s1_r1_e1.csv found
2025-09-24_13-41,llaplace,sub-3300071_reading-ranger-v2-1_psychopy_s1_r1_e1,3300071,psychopy,0,s1_r1,Unexpected file,Unexpected file sub-3300071_arrow-alert-nf-v1-2_psychopy_s1_r1_e1.log found
2025-09-24_13-41,llaplace,sub-3300071_reading-ranger-v2-1_psychopy_s1_r1_e1,3300071.0,psychopy,0,s1_r1,Unexpected file,Unexpected file sub-3300071_arrow-alert-nf-v1-2_psychopy_s1_r1_e1.psydat found
2025-09-24_13-41,llaplace,sub-3300071_reading-ranger-v2-1_psychopy_s1_r1_e1,3300071.0,psychopy,0,s1_r1,Unexpected file,Unexpected file sub-3300071_arrow-alert-nf-v1-2_psychopy_s1_r1_e1.csv found
2025-09-24_13-41,llaplace,sub-3300071_reading-ranger-v2-1_psychopy_s1_r1_e1,3300071.0,psychopy,0,s1_r1,Unexpected file,Unexpected file sub-3300071_arrow-alert-nf-v1-2_psychopy_s1_r1_e1.log found
2025-09-24_13-41,llaplace,sub-3300072_arrow-alert-nf-v1-2_psychopy_s1_r1_e1,3300072,psychopy,0,s1_r1,Unexpected file,Unexpected file sub-3300072_reading-ranger-v2-1_psychopy_s1_r1_e1.psydat found
2025-09-24_13-41,llaplace,sub-3300072_arrow-alert-nf-v1-2_psychopy_s1_r1_e1,3300072,psychopy,0,s1_r1,Unexpected file,Unexpected file sub-3300072_reading-ranger-v2-1_psychopy_s1_r1_e1.log found
2025-09-24_13-41,llaplace,sub-3300072_arrow-alert-nf-v1-2_psychopy_s1_r1_e1,3300072,psychopy,0,s1_r1,Unexpected file,Unexpected file sub-3300072_reading-ranger-v2-1_psychopy_s1_r1_e1.csv found
2025-09-24_13-41,llaplace,sub-3300072_arrow-alert-nf-v1-2_psychopy_s1_r1_e1,3300072.0,psychopy,0,s1_r1,Unexpected file,Unexpected file sub-3300072_reading-ranger-v2-1_psychopy_s1_r1_e1.psydat found
2025-09-24_13-41,llaplace,sub-3300072_arrow-alert-nf-v1-2_psychopy_s1_r1_e1,3300072.0,psychopy,0,s1_r1,Unexpected file,Unexpected file sub-3300072_reading-ranger-v2-1_psychopy_s1_r1_e1.log found
2025-09-24_13-41,llaplace,sub-3300072_arrow-alert-nf-v1-2_psychopy_s1_r1_e1,3300072.0,psychopy,0,s1_r1,Unexpected file,Unexpected file sub-3300072_reading-ranger-v2-1_psychopy_s1_r1_e1.csv found
2025-09-24_13-41,llaplace,sub-3300072_evtppvt_qassess_s1_r1_e1,3300072,qassess,0,s1_r1,Unexpected file,Unexpected file sub-3300072_info_qassess_s1_r1_e1.txt found
2025-09-24_13-41,llaplace,sub-3300072_evtppvt_qassess_s1_r1_e1,3300072.0,qassess,0,s1_r1,Unexpected file,Unexpected file sub-3300072_info_qassess_s1_r1_e1.txt found
2025-09-24_13-41,llaplace,sub-3300072_info_qassess_s1_r1_e1,3300072,qassess,0,s1_r1,Unexpected file,Unexpected file sub-3300072_evtppvt_qassess_s1_r1_e1.csv found
2025-09-24_13-41,llaplace,sub-3300072_info_qassess_s1_r1_e1,3300072.0,qassess,0,s1_r1,Unexpected file,Unexpected file sub-3300072_evtppvt_qassess_s1_r1_e1.csv found
2025-09-24_13-41,llaplace,sub-3300072_reading-ranger-v2-1_psychopy_s1_r1_e1,3300072,psychopy,0,s1_r1,Unexpected file,Unexpected file sub-3300072_arrow-alert-nf-v1-2_psychopy_s1_r1_e1.log found
2025-09-24_13-41,llaplace,sub-3300072_reading-ranger-v2-1_psychopy_s1_r1_e1,3300072,psychopy,0,s1_r1,Unexpected file,Unexpected file sub-3300072_arrow-alert-nf-v1-2_psychopy_s1_r1_e1.csv found
2025-09-24_13-41,llaplace,sub-3300072_reading-ranger-v2-1_psychopy_s1_r1_e1,3300072,psychopy,0,s1_r1,Unexpected file,Unexpected file sub-3300072_arrow-alert-nf-v1-2_psychopy_s1_r1_e1.psydat found
2025-09-24_13-41,llaplace,sub-3300072_reading-ranger-v2-1_psychopy_s1_r1_e1,3300072.0,psychopy,0,s1_r1,Unexpected file,Unexpected file sub-3300072_arrow-alert-nf-v1-2_psychopy_s1_r1_e1.log found
2025-09-24_13-41,llaplace,sub-3300072_reading-ranger-v2-1_psychopy_s1_r1_e1,3300072.0,psychopy,0,s1_r1,Unexpected file,Unexpected file sub-3300072_arrow-alert-nf-v1-2_psychopy_s1_r1_e1.csv found
2025-09-24_13-41,llaplace,sub-3300072_reading-ranger-v2-1_psychopy_s1_r1_e1,3300072.0,psychopy,0,s1_r1,Unexpected file,Unexpected file sub-3300072_arrow-alert-nf-v1-2_psychopy_s1_r1_e1.psydat found
2025-09-24_13-41,llaplace,sub-3300073_arrow-alert-nf-v1-2_psychopy_s1_r1_e1,3300073,psychopy,0,s1_r1,Unexpected file,Unexpected file sub-3300073_reading-ranger-v2-1_psychopy_s1_r1_e1.log found
2025-09-24_13-41,llaplace,sub-3300073_arrow-alert-nf-v1-2_psychopy_s1_r1_e1,3300073,psychopy,0,s1_r1,Unexpected file,Unexpected file sub-3300073_reading-ranger-v2-1_psychopy_s1_r1_e1.psydat found
2025-09-24_13-41,llaplace,sub-3300073_arrow-alert-nf-v1-2_psychopy_s1_r1_e1,3300073,psychopy,0,s1_r1,Unexpected file,Unexpected file sub-3300073_reading-ranger-v2-1_psychopy_s1_r1_e1.csv found
2025-09-24_13-41,llaplace,sub-3300073_arrow-alert-nf-v1-2_psychopy_s1_r1_e1,3300073.0,psychopy,0,s1_r1,Unexpected file,Unexpected file sub-3300073_reading-ranger-v2-1_psychopy_s1_r1_e1.log found
2025-09-24_13-41,llaplace,sub-3300073_arrow-alert-nf-v1-2_psychopy_s1_r1_e1,3300073.0,psychopy,0,s1_r1,Unexpected file,Unexpected file sub-3300073_reading-ranger-v2-1_psychopy_s1_r1_e1.psydat found
2025-09-24_13-41,llaplace,sub-3300073_arrow-alert-nf-v1-2_psychopy_s1_r1_e1,3300073.0,psychopy,0,s1_r1,Unexpected file,Unexpected file sub-3300073_reading-ranger-v2-1_psychopy_s1_r1_e1.csv found
2025-09-24_13-41,llaplace,sub-3300073_evtppvt_qassess_s1_r1_e1,3300073,qassess,0,s1_r1,Unexpected file,Unexpected file sub-3300073_info_qassess_s1_r1_e1.txt found
2025-09-24_13-41,llaplace,sub-3300073_evtppvt_qassess_s1_r1_e1,3300073.0,qassess,0,s1_r1,Unexpected file,Unexpected file sub-3300073_info_qassess_s1_r1_e1.txt found
2025-09-24_13-41,llaplace,sub-3300073_info_qassess_s1_r1_e1,3300073,qassess,0,s1_r1,Unexpected file,Unexpected file sub-3300073_evtppvt_qassess_s1_r1_e1.csv found
2025-09-24_13-41,llaplace,sub-3300073_info_qassess_s1_r1_e1,3300073.0,qassess,0,s1_r1,Unexpected file,Unexpected file sub-3300073_evtppvt_qassess_s1_r1_e1.csv found
2025-09-24_13-41,llaplace,sub-3300073_reading-ranger-v2-1_psychopy_s1_r1_e1,3300073,psychopy,0,s1_r1,Unexpected file,Unexpected file sub-3300073_arrow-alert-nf-v1-2_psychopy_s1_r1_e1.csv found
2025-09-24_13-41,llaplace,sub-3300073_reading-ranger-v2-1_psychopy_s1_r1_e1,3300073,psychopy,0,s1_r1,Unexpected file,Unexpected file sub-3300073_arrow-alert-nf-v1-2_psychopy_s1_r1_e1.log found
2025-09-24_13-41,llaplace,sub-3300073_reading-ranger-v2-1_psychopy_s1_r1_e1,3300073,psychopy,0,s1_r1,Unexpected file,Unexpected file sub-3300073_arrow-alert-nf-v1-2_psychopy_s1_r1_e1.psydat found
2025-09-24_13-41,llaplace,sub-3300073_reading-ranger-v2-1_psychopy_s1_r1_e1,3300073.0,psychopy,0,s1_r1,Unexpected file,Unexpected file sub-3300073_arrow-alert-nf-v1-2_psychopy_s1_r1_e1.csv found
2025-09-24_13-41,llaplace,sub-3300073_reading-ranger-v2-1_psychopy_s1_r1_e1,3300073.0,psychopy,0,s1_r1,Unexpected file,Unexpected file sub-3300073_arrow-alert-nf-v1-2_psychopy_s1_r1_e1.log found
2025-09-24_13-41,llaplace,sub-3300073_reading-ranger-v2-1_psychopy_s1_r1_e1,3300073.0,psychopy,0,s1_r1,Unexpected file,Unexpected file sub-3300073_arrow-alert-nf-v1-2_psychopy_s1_r1_e1.psydat found
2025-09-24_13-41,llaplace,sub-3300074_arrow-alert-nf-v1-2_psychopy_s1_r1_e1,3300074,psychopy,0,s1_r1,Unexpected file,Unexpected file sub-3300074_reading-ranger-v2-1_psychopy_s1_r1_e1.log found
2025-09-24_13-41,llaplace,sub-3300074_arrow-alert-nf-v1-2_psychopy_s1_r1_e1,3300074,psychopy,0,s1_r1,Unexpected file,Unexpected file sub-3300074_reading-ranger-v2-1_psychopy_s1_r1_e1.psydat found
2025-09-24_13-41,llaplace,sub-3300074_arrow-alert-nf-v1-2_psychopy_s1_r1_e1,3300074,psychopy,0,s1_r1,Unexpected file,Unexpected file sub-3300074_reading-ranger-v2-1_psychopy_s1_r1_e1.csv found
2025-09-24_13-41,llaplace,sub-3300074_arrow-alert-nf-v1-2_psychopy_s1_r1_e1,3300074.0,psychopy,0,s1_r1,Unexpected file,Unexpected file sub-3300074_reading-ranger-v2-1_psychopy_s1_r1_e1.log found
2025-09-24_13-41,llaplace,sub-3300074_arrow-alert-nf-v1-2_psychopy_s1_r1_e1,3300074.0,psychopy,0,s1_r1,Unexpected file,Unexpected file sub-3300074_reading-ranger-v2-1_psychopy_s1_r1_e1.psydat found
2025-09-24_13-41,llaplace,sub-3300074_arrow-alert-nf-v1-2_psychopy_s1_r1_e1,3300074.0,psychopy,0,s1_r1,Unexpected file,Unexpected file sub-3300074_reading-ranger-v2-1_psychopy_s1_r1_e1.csv found
2025-09-24_13-41,llaplace,sub-3300074_evtppvt_qassess_s1_r1_e1,3300074,qassess,0,s1_r1,Unexpected file,Unexpected file sub-3300074_info_qassess_s1_r1_e1.txt found
2025-09-24_13-41,llaplace,sub-3300074_evtppvt_qassess_s1_r1_e1,3300074.0,qassess,0,s1_r1,Unexpected file,Unexpected file sub-3300074_info_qassess_s1_r1_e1.txt found
2025-09-24_13-41,llaplace,sub-3300074_info_qassess_s1_r1_e1,3300074,qassess,0,s1_r1,Unexpected file,Unexpected file sub-3300074_evtppvt_qassess_s1_r1_e1.csv found
2025-09-24_13-41,llaplace,sub-3300074_info_qassess_s1_r1_e1,3300074.0,qassess,0,s1_r1,Unexpected file,Unexpected file sub-3300074_evtppvt_qassess_s1_r1_e1.csv found
2025-09-24_13-41,llaplace,sub-3300074_reading-ranger-v2-1_psychopy_s1_r1_e1,3300074,psychopy,0,s1_r1,Unexpected file,Unexpected file sub-3300074_arrow-alert-nf-v1-2_psychopy_s1_r1_e1.psydat found
2025-09-24_13-41,llaplace,sub-3300074_reading-ranger-v2-1_psychopy_s1_r1_e1,3300074,psychopy,0,s1_r1,Unexpected file,Unexpected file sub-3300074_arrow-alert-nf-v1-2_psychopy_s1_r1_e1.csv found
2025-09-24_13-41,llaplace,sub-3300074_reading-ranger-v2-1_psychopy_s1_r1_e1,3300074,psychopy,0,s1_r1,Unexpected file,Unexpected file sub-3300074_arrow-alert-nf-v1-2_psychopy_s1_r1_e1.log found
2025-09-24_13-41,llaplace,sub-3300074_reading-ranger-v2-1_psychopy_s1_r1_e1,3300074.0,psychopy,0,s1_r1,Unexpected file,Unexpected file sub-3300074_arrow-alert-nf-v1-2_psychopy_s1_r1_e1.psydat found
2025-09-24_13-41,llaplace,sub-3300074_reading-ranger-v2-1_psychopy_s1_r1_e1,3300074.0,psychopy,0,s1_r1,Unexpected file,Unexpected file sub-3300074_arrow-alert-nf-v1-2_psychopy_s1_r1_e1.csv found
2025-09-24_13-41,llaplace,sub-3300074_reading-ranger-v2-1_psychopy_s1_r1_e1,3300074.0,psychopy,0,s1_r1,Unexpected file,Unexpected file sub-3300074_arrow-alert-nf-v1-2_psychopy_s1_r1_e1.log found
2025-09-24_13-41,llaplace,sub-3300076_arrow-alert-nf-v1-2_psychopy_s1_r1_e1,3300076,psychopy,0,s1_r1,Unexpected file,Unexpected file sub-3300076_reading-ranger-v2-2_psychopy_s1_r1_e1.csv found
2025-09-24_13-41,llaplace,sub-3300076_arrow-alert-nf-v1-2_psychopy_s1_r1_e1,3300076,psychopy,0,s1_r1,Unexpected file,Unexpected file sub-3300076_reading-ranger-v2-2_psychopy_s1_r1_e1.psydat found
2025-09-24_13-41,llaplace,sub-3300076_arrow-alert-nf-v1-2_psychopy_s1_r1_e1,3300076,psychopy,0,s1_r1,Unexpected file,Unexpected file sub-3300076_reading-ranger-v2-2_psychopy_s1_r1_e1.log found
2025-09-24_13-41,llaplace,sub-3300076_evtppvt_qassess_s1_r1_e1,3300076,qassess,0,s1_r1,Unexpected file,Unexpected file sub-3300076_info_qassess_s1_r1_e1.txt found
2025-09-24_13-41,llaplace,sub-3300076_evtppvt_qassess_s1_r1_e1,3300076.0,qassess,0,s1_r1,Unexpected file,Unexpected file sub-3300076_info_qassess_s1_r1_e1.txt found
2025-09-24_13-41,llaplace,sub-3300076_info_qassess_s1_r1_e1,3300076,qassess,0,s1_r1,Unexpected file,Unexpected file sub-3300076_evtppvt_qassess_s1_r1_e1.csv found
2025-09-24_13-41,llaplace,sub-3300076_info_qassess_s1_r1_e1,3300076.0,qassess,0,s1_r1,Unexpected file,Unexpected file sub-3300076_evtppvt_qassess_s1_r1_e1.csv found
2025-09-24_13-40,llaplace,sub-3300076_reading-ranger-v2-1_audacity_s1_r1_e1,3300076.0,audacity,1,s1_r1,Missing identifier,"Missing identifier (should be at /home/data/NDClab/datasets/read-study2-dataset/sourcedata/checked/sub-3300076/s1_r1/audacity/, folder is not present)"
2025-09-24_13-41,llaplace,sub-3300076_reading-ranger-v2-1_audacity_s1_r1_e1,3300076,audacity,1,s1_r1,Missing identifier,"Missing identifier (should be at /home/data/NDClab/datasets/read-study2-dataset/sourcedata/raw/s1_r1/audacity/sub-3300076/, folder exists but no identifier or sub-3300076_reading-ranger-v2-1_audacity_s1_r1_e1_no-data.txt was found)"
2025-09-24_13-40,llaplace,sub-3300076_reading-ranger-v2-1_psychopy_s1_r1_e1,3300076.0,psychopy,0,s1_r1,Missing identifier,"Missing identifier (should be at /home/data/NDClab/datasets/read-study2-dataset/sourcedata/checked/sub-3300076/s1_r1/psychopy/, folder exists but no identifier or sub-3300076_reading-ranger-v2-1_psychopy_s1_r1_e1_no-data.txt was found)"
2025-09-24_13-41,llaplace,sub-3300076_reading-ranger-v2-1_psychopy_s1_r1_e1,3300076,psychopy,0,s1_r1,Missing identifier,"Missing identifier (should be at /home/data/NDClab/datasets/read-study2-dataset/sourcedata/raw/s1_r1/psychopy/sub-3300076/, folder exists but no identifier or sub-3300076_reading-ranger-v2-1_psychopy_s1_r1_e1_no-data.txt was found)"
2025-09-24_13-41,llaplace,sub-3300076_reading-ranger-v2-1_psychopy_s1_r1_e1,3300076,psychopy,0,s1_r1,Improper file name,Found file with improper name: sub-3300076_reading-ranger-v2-2_psychopy_s1_r1_e1.csv (in )
2025-09-24_13-41,llaplace,sub-3300077_arrow-alert-nf-v1-2_psychopy_s1_r1_e1,3300077,psychopy,0,s1_r1,Unexpected file,Unexpected file sub-3300077_reading-ranger-v2-1_psychopy_s1_r1_e1.csv found
2025-09-24_13-41,llaplace,sub-3300077_arrow-alert-nf-v1-2_psychopy_s1_r1_e1,3300077,psychopy,0,s1_r1,Unexpected file,Unexpected file sub-3300077_reading-ranger-v2-1_psychopy_s1_r1_e1.psydat found
2025-09-24_13-41,llaplace,sub-3300077_arrow-alert-nf-v1-2_psychopy_s1_r1_e1,3300077,psychopy,0,s1_r1,Unexpected file,Unexpected file sub-3300077_reading-ranger-v2-1_psychopy_s1_r1_e1.log found
2025-09-24_13-41,llaplace,sub-3300077_arrow-alert-nf-v1-2_psychopy_s1_r1_e1,3300077.0,psychopy,0,s1_r1,Unexpected file,Unexpected file sub-3300077_reading-ranger-v2-1_psychopy_s1_r1_e1.csv found
2025-09-24_13-41,llaplace,sub-3300077_arrow-alert-nf-v1-2_psychopy_s1_r1_e1,3300077.0,psychopy,0,s1_r1,Unexpected file,Unexpected file sub-3300077_reading-ranger-v2-1_psychopy_s1_r1_e1.psydat found
2025-09-24_13-41,llaplace,sub-3300077_arrow-alert-nf-v1-2_psychopy_s1_r1_e1,3300077.0,psychopy,0,s1_r1,Unexpected file,Unexpected file sub-3300077_reading-ranger-v2-1_psychopy_s1_r1_e1.log found
2025-09-24_13-41,llaplace,sub-3300077_evtppvt_qassess_s1_r1_e1,3300077,qassess,0,s1_r1,Unexpected file,Unexpected file sub-3300077_info_qassess_s1_r1_e1.txt found
2025-09-24_13-41,llaplace,sub-3300077_evtppvt_qassess_s1_r1_e1,3300077.0,qassess,0,s1_r1,Unexpected file,Unexpected file sub-3300077_info_qassess_s1_r1_e1.txt found
2025-09-24_13-41,llaplace,sub-3300077_info_qassess_s1_r1_e1,3300077,qassess,0,s1_r1,Unexpected file,Unexpected file sub-3300077_evtppvt_qassess_s1_r1_e1.csv found
2025-09-24_13-41,llaplace,sub-3300077_info_qassess_s1_r1_e1,3300077.0,qassess,0,s1_r1,Unexpected file,Unexpected file sub-3300077_evtppvt_qassess_s1_r1_e1.csv found
2025-09-24_13-41,llaplace,sub-3300077_reading-ranger-v2-1_psychopy_s1_r1_e1,3300077,psychopy,0,s1_r1,Unexpected file,Unexpected file sub-3300077_arrow-alert-nf-v1-2_psychopy_s1_r1_e1.log found
2025-09-24_13-41,llaplace,sub-3300077_reading-ranger-v2-1_psychopy_s1_r1_e1,3300077,psychopy,0,s1_r1,Unexpected file,Unexpected file sub-3300077_arrow-alert-nf-v1-2_psychopy_s1_r1_e1.psydat found
2025-09-24_13-41,llaplace,sub-3300077_reading-ranger-v2-1_psychopy_s1_r1_e1,3300077,psychopy,0,s1_r1,Unexpected file,Unexpected file sub-3300077_arrow-alert-nf-v1-2_psychopy_s1_r1_e1.csv found
2025-09-24_13-41,llaplace,sub-3300077_reading-ranger-v2-1_psychopy_s1_r1_e1,3300077.0,psychopy,0,s1_r1,Unexpected file,Unexpected file sub-3300077_arrow-alert-nf-v1-2_psychopy_s1_r1_e1.log found
2025-09-24_13-41,llaplace,sub-3300077_reading-ranger-v2-1_psychopy_s1_r1_e1,3300077.0,psychopy,0,s1_r1,Unexpected file,Unexpected file sub-3300077_arrow-alert-nf-v1-2_psychopy_s1_r1_e1.psydat found
2025-09-24_13-41,llaplace,sub-3300077_reading-ranger-v2-1_psychopy_s1_r1_e1,3300077.0,psychopy,0,s1_r1,Unexpected file,Unexpected file sub-3300077_arrow-alert-nf-v1-2_psychopy_s1_r1_e1.csv found
2025-09-24_13-41,llaplace,sub-3300078_arrow-alert-nf-v1-2_psychopy_s1_r1_e1,3300078,psychopy,0,s1_r1,Unexpected file,Unexpected file sub-3300078_reading-ranger-v2-1_psychopy_s1_r1_e1.psydat found
2025-09-24_13-41,llaplace,sub-3300078_arrow-alert-nf-v1-2_psychopy_s1_r1_e1,3300078,psychopy,0,s1_r1,Unexpected file,Unexpected file sub-3300078_reading-ranger-v2-1_psychopy_s1_r1_e1.csv found
2025-09-24_13-41,llaplace,sub-3300078_arrow-alert-nf-v1-2_psychopy_s1_r1_e1,3300078,psychopy,0,s1_r1,Unexpected file,Unexpected file sub-3300078_reading-ranger-v2-1_psychopy_s1_r1_e1.log found
2025-09-24_13-41,llaplace,sub-3300078_arrow-alert-nf-v1-2_psychopy_s1_r1_e1,3300078.0,psychopy,0,s1_r1,Unexpected file,Unexpected file sub-3300078_reading-ranger-v2-1_psychopy_s1_r1_e1.psydat found
2025-09-24_13-41,llaplace,sub-3300078_arrow-alert-nf-v1-2_psychopy_s1_r1_e1,3300078.0,psychopy,0,s1_r1,Unexpected file,Unexpected file sub-3300078_reading-ranger-v2-1_psychopy_s1_r1_e1.csv found
2025-09-24_13-41,llaplace,sub-3300078_arrow-alert-nf-v1-2_psychopy_s1_r1_e1,3300078.0,psychopy,0,s1_r1,Unexpected file,Unexpected file sub-3300078_reading-ranger-v2-1_psychopy_s1_r1_e1.log found
2025-09-24_13-41,llaplace,sub-3300078_evtppvt_qassess_s1_r1_e1,3300078,qassess,0,s1_r1,Unexpected file,Unexpected file sub-3300078_info_qassess_s1_r1_e1.txt found
2025-09-24_13-41,llaplace,sub-3300078_evtppvt_qassess_s1_r1_e1,3300078.0,qassess,0,s1_r1,Unexpected file,Unexpected file sub-3300078_info_qassess_s1_r1_e1.txt found
2025-09-24_13-41,llaplace,sub-3300078_info_qassess_s1_r1_e1,3300078,qassess,0,s1_r1,Unexpected file,Unexpected file sub-3300078_evtppvt_qassess_s1_r1_e1.csv found
2025-09-24_13-41,llaplace,sub-3300078_info_qassess_s1_r1_e1,3300078.0,qassess,0,s1_r1,Unexpected file,Unexpected file sub-3300078_evtppvt_qassess_s1_r1_e1.csv found
2025-09-24_13-41,llaplace,sub-3300078_reading-ranger-v2-1_psychopy_s1_r1_e1,3300078,psychopy,0,s1_r1,Unexpected file,Unexpected file sub-3300078_arrow-alert-nf-v1-2_psychopy_s1_r1_e1.log found
2025-09-24_13-41,llaplace,sub-3300078_reading-ranger-v2-1_psychopy_s1_r1_e1,3300078,psychopy,0,s1_r1,Unexpected file,Unexpected file sub-3300078_arrow-alert-nf-v1-2_psychopy_s1_r1_e1.csv found
2025-09-24_13-41,llaplace,sub-3300078_reading-ranger-v2-1_psychopy_s1_r1_e1,3300078,psychopy,0,s1_r1,Unexpected file,Unexpected file sub-3300078_arrow-alert-nf-v1-2_psychopy_s1_r1_e1.psydat found
2025-09-24_13-41,llaplace,sub-3300078_reading-ranger-v2-1_psychopy_s1_r1_e1,3300078.0,psychopy,0,s1_r1,Unexpected file,Unexpected file sub-3300078_arrow-alert-nf-v1-2_psychopy_s1_r1_e1.log found
2025-09-24_13-41,llaplace,sub-3300078_reading-ranger-v2-1_psychopy_s1_r1_e1,3300078.0,psychopy,0,s1_r1,Unexpected file,Unexpected file sub-3300078_arrow-alert-nf-v1-2_psychopy_s1_r1_e1.csv found
2025-09-24_13-41,llaplace,sub-3300078_reading-ranger-v2-1_psychopy_s1_r1_e1,3300078.0,psychopy,0,s1_r1,Unexpected file,Unexpected file sub-3300078_arrow-alert-nf-v1-2_psychopy_s1_r1_e1.psydat found
2025-09-24_13-41,llaplace,sub-3300079_arrow-alert-nf-v1-2_psychopy_s1_r1_e1,3300079,psychopy,0,s1_r1,Unexpected file,Unexpected file sub-3300079_reading-ranger-v2-1_psychopy_s1_r1_e1.csv found
2025-09-24_13-41,llaplace,sub-3300079_arrow-alert-nf-v1-2_psychopy_s1_r1_e1,3300079,psychopy,0,s1_r1,Unexpected file,Unexpected file sub-3300079_reading-ranger-v2-1_psychopy_s1_r1_e1.psydat found
2025-09-24_13-41,llaplace,sub-3300079_arrow-alert-nf-v1-2_psychopy_s1_r1_e1,3300079,psychopy,0,s1_r1,Unexpected file,Unexpected file sub-3300079_reading-ranger-v2-1_psychopy_s1_r1_e1.log found
2025-09-24_13-41,llaplace,sub-3300079_arrow-alert-nf-v1-2_psychopy_s1_r1_e1,3300079.0,psychopy,0,s1_r1,Unexpected file,Unexpected file sub-3300079_reading-ranger-v2-1_psychopy_s1_r1_e1.csv found
2025-09-24_13-41,llaplace,sub-3300079_arrow-alert-nf-v1-2_psychopy_s1_r1_e1,3300079.0,psychopy,0,s1_r1,Unexpected file,Unexpected file sub-3300079_reading-ranger-v2-1_psychopy_s1_r1_e1.psydat found
2025-09-24_13-41,llaplace,sub-3300079_arrow-alert-nf-v1-2_psychopy_s1_r1_e1,3300079.0,psychopy,0,s1_r1,Unexpected file,Unexpected file sub-3300079_reading-ranger-v2-1_psychopy_s1_r1_e1.log found
